"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Answer.characteristics","Answer.content_added","Answer.content_removed","Answer.content_shifted","Answer.notes","Answer.notes_comments","Answer.other_other_text","Answer.topic_career","Answer.topic_other","Answer.topic_personal","Answer.topic_views","Approve","Reject"
"3P458N04Q1H9HXVQBIPFM5CPIU4X2H","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:15:19 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:15:19 PDT 2018","","","3NQL1CS15R891DHVUQ0TW8BQQL2VYL","A1TWO417PJY35G","Approved","Mon Aug 27 03:01:11 PDT 2018","Mon Aug 27 03:02:12 PDT 2018","Tue Aug 28 03:02:12 PDT 2018","2018-08-28 10:03:05 UTC","","","61","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Charlie_Melançon&diff=prev&oldid=31687671","","neutral","neutral","","","{}","{}","early_career","","",""
"3NZ1E5QA6Z1U3RBCO5ZVVFO9J1BB5R","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:58:19 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sat Feb 04 02:58:19 PST 2023","","","3FFJ6VRIL1O7IC1ANBQ1PRRC6EPI0O","A1TWO417PJY35G","Approved","Mon Oct 22 09:35:06 PDT 2018","Mon Oct 22 09:39:22 PDT 2018","Tue Oct 23 09:39:22 PDT 2018","2018-10-23 16:40:05 UTC","","","256","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Jean_Schmidt&diff=prev&oldid=453276300","","neutral","rather_harmful","","","{}","{}","legislation","references","character","issue_views"
"3JTPR5MTZSCVWUF6UICOUI7Z6VH5K2","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:42 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Aug 18 03:20:42 PDT 2020","","","3Q5ZZ9ZEVOFDODBYBVKMTXTPKPF586","AEW8FLMJ3C4U8","Approved","Wed Oct 17 01:31:15 PDT 2018","Wed Oct 17 01:31:33 PDT 2018","Thu Oct 18 01:31:33 PDT 2018","2018-10-18 08:32:05 UTC","","","18","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Chet_Edwards&diff=prev&oldid=435508674","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"3OWZNK3RYLPH0T1V6DES2YDLOCOU2N","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:25:27 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:25:27 PDT 2018","","","3M81GAB8A0JLJXS3YZSZIAEHOKGQBI","A1TWO417PJY35G","Approved","Wed Aug 29 02:06:33 PDT 2018","Wed Aug 29 02:07:02 PDT 2018","Thu Aug 30 02:07:02 PDT 2018","2018-08-30 09:07:05 UTC","","","29","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Steve_Daines&diff=prev&oldid=799568518","reformatting","neutral","neutral","","","{}","{}","congress_offices","","",""
"39TX062QX1OY2FR9FI3K5FHHO873X1","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:43:37 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Jun 14 03:43:37 PDT 2021","","","3VP0C6EFSGWOS6DGAF4AQL8K0PE6MA","AEW8FLMJ3C4U8","Approved","Tue Oct 16 22:55:18 PDT 2018","Tue Oct 16 22:55:46 PDT 2018","Wed Oct 17 22:55:46 PDT 2018","2018-10-18 05:56:05 UTC","","","28","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Tom_Feeney&diff=prev&oldid=83256558","insults_mockery|mass_removal","","mostly_harmful","","","{}","{}","scandals_political","references","financial_earnings",""
"3NC6WP7WJHKG4DO7FXI08TE7DZUWW6","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:25:30 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:25:30 PDT 2018","","","33PPUNGG385HDWAJHSX29IVPB9DRZZ","AEW8FLMJ3C4U8","Approved","Fri Aug 31 05:44:39 PDT 2018","Fri Aug 31 05:45:33 PDT 2018","Sat Sep 01 05:45:33 PDT 2018","2018-09-01 12:46:05 UTC","","","54","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Leonard_Lance&diff=prev&oldid=301187959","","rather_beneficial","rather_harmful","","","{}","{}","legislation","","","issue_views|support_politicians|ideology"
"3XDJY5RK5SLR37GIARXGVDAJ8QM4UV","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:44:38 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Apr 20 03:44:38 PDT 2020","","","3SBEHTYCWN34F7XVVJ1AHJLWIR2IYN","AEW8FLMJ3C4U8","Approved","Sun Oct 21 23:24:37 PDT 2018","Sun Oct 21 23:24:59 PDT 2018","Mon Oct 22 23:24:59 PDT 2018","2018-10-23 06:25:05 UTC","","","22","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Olympia_Snowe&diff=prev&oldid=44256348","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"36GJS3V78VQY17Y8TTV3X0YBHFVGJW","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:22:37 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Dec 06 02:22:37 PST 2022","","","3R6P78PK7KBU2US6VPE8OQG1OC8TGX","AEW8FLMJ3C4U8","Approved","Thu Oct 25 04:36:16 PDT 2018","Thu Oct 25 04:36:51 PDT 2018","Fri Oct 26 04:36:51 PDT 2018","2018-10-26 11:37:05 UTC","","","35","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Jeff_Miller (Florida politician)&diff=prev&oldid=255495920","praise_adulation|reformatting","rather_beneficial","neutral","","","{}","{}","election_campaign","","",""
"34YWR3PJ28A2LNSCWVL13HJALWL0X1","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:42 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:20:42 PDT 2018","","","3EWIJTFFVO7V27ZORS0A4CTKECSE03","A1TWO417PJY35G","Approved","Tue Aug 21 02:46:18 PDT 2018","Tue Aug 21 02:46:59 PDT 2018","Wed Aug 22 02:46:59 PDT 2018","2018-08-22 09:47:05 UTC","","","41","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Michael_Bilirakis&diff=prev&oldid=82666485","","rather_beneficial","","","","{}","{}","tenure_activity","","",""
"3HY86PZXPYITMCMDX9Z9TXHDAIGE19","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:22:22 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:22:22 PDT 2018","","","3YGXWBAF70HX4XXBE2HHQRJUAD84CV","AEW8FLMJ3C4U8","Approved","Fri Aug 31 05:46:24 PDT 2018","Fri Aug 31 05:46:41 PDT 2018","Sat Sep 01 05:46:41 PDT 2018","2018-09-01 12:47:05 UTC","","","17","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Bill_Cassidy&diff=prev&oldid=400853963","reformatting","","","","","{}","{}","","","",""
"3ECKRY5B1QW2XD9713YS66ZHFQZZIR","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:17:13 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:17:13 PDT 2018","","","3XCC1ODXDLB8Z49SUWEPIPJL65GQRQ","A1TWO417PJY35G","Approved","Tue Aug 21 03:12:30 PDT 2018","Tue Aug 21 03:12:55 PDT 2018","Wed Aug 22 03:12:55 PDT 2018","2018-08-22 10:13:05 UTC","","","25","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Pete_Sessions&diff=prev&oldid=759374332","","neutral","","","","{}","{}","congress_offices","","",""
"32L724R85LK8J971EU0QF8X35RSPIW","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:15:22 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:15:22 PDT 2018","","","31HQ4X3T3SA99MTSHG6YRDPNI0LLSR","A1TWO417PJY35G","Approved","Tue Aug 14 07:06:07 PDT 2018","Tue Aug 14 07:07:57 PDT 2018","Wed Aug 15 07:07:57 PDT 2018","2018-08-15 14:08:05 UTC","","","110","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Janice_Hahn&diff=prev&oldid=439687517","praise_adulation|corrections","mostly_beneficial","neutral","","","{}","{}","early_political_career","","",""
"3VMHWJRYHVGTIR72ZD4M6O6ERYCFXM","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:47:49 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Fri Jun 19 03:47:49 PDT 2020","","","3HFNH7HEMHEHAE0EELKDJL5E454QGB","A1TWO417PJY35G","Approved","Wed Oct 24 06:19:42 PDT 2018","Wed Oct 24 06:20:21 PDT 2018","Thu Oct 25 06:20:21 PDT 2018","2018-10-25 13:21:05 UTC","","","39","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Vern_Buchanan&diff=prev&oldid=531176466","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"356TQKY9XFXQOXRO9MUI2XC421I871","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:43 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:20:43 PDT 2018","","","39LNWE0K4UWNYYDQLI4LEYFJMU3IUJ","A1TWO417PJY35G","Approved","Tue Aug 21 02:37:45 PDT 2018","Tue Aug 21 02:39:21 PDT 2018","Wed Aug 22 02:39:21 PDT 2018","2018-08-22 09:40:05 UTC","","","96","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Jason_Chaffetz&diff=prev&oldid=684739738","corrections","","neutral","","","{}","{}","congress_offices","","",""
"34O39PNDK68J8E9ALCCYYGT5BJXBR2","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:22:28 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:22:28 PDT 2018","","","35BLDD71I6X963R0QC2CAFKSWEOZVW","A1TWO417PJY35G","Approved","Wed Aug 22 06:49:43 PDT 2018","Wed Aug 22 06:51:45 PDT 2018","Thu Aug 23 06:51:45 PDT 2018","2018-08-23 13:52:05 UTC","","","122","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=J._D. Hayworth&diff=prev&oldid=30714670","","mostly_beneficial","rather_harmful","","","{}","{}","","","","support_politicians|statements_controversial"
"3KG2UQJ0MJOLXMJ7BNS7KLJUWM8NQ1","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:15:29 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:15:29 PDT 2018","","","3YHH42UU5BF98D9G8ENEH7J4N8C0LT","AEW8FLMJ3C4U8","Approved","Thu Aug 16 11:46:54 PDT 2018","Thu Aug 16 11:48:55 PDT 2018","Fri Aug 17 11:48:55 PDT 2018","2018-08-17 18:49:05 UTC","","","121","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Richard_Pombo&diff=prev&oldid=24823508","reformatting","neutral","neutral","","","{}","{}","","external_link","","support_politicians"
"308KJXFUJR6R5JHAJNHX3KAHHM9ATJ","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:21:08 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:21:08 PDT 2018","","","3X66WABAJWIP3DUCGA8H6DC3U5J3GY","A1TWO417PJY35G","Approved","Mon Aug 27 02:00:40 PDT 2018","Mon Aug 27 02:02:22 PDT 2018","Tue Aug 28 02:02:22 PDT 2018","2018-08-28 09:03:05 UTC","","","102","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Devin_Nunes&diff=prev&oldid=184571989","mass_removal","","rather_harmful","","","removed all == Congressional scorecards ==","{}","legislation","references","",""
"324N5FAHSXBCUOUL09U1YG1YJJLKVQ","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:47:46 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Apr 20 03:47:46 PDT 2020","","","3MH9DQ757WC9277VVU4ITM237QAUGK","A1TWO417PJY35G","Approved","Wed Oct 24 07:04:14 PDT 2018","Wed Oct 24 07:04:34 PDT 2018","Thu Oct 25 07:04:34 PDT 2018","2018-10-25 14:05:05 UTC","","","20","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Terry_Everett&diff=prev&oldid=580212164","corrections","","neutral","","","{}","{}","","","early_life",""
"360ZO6N6J1J9N5HLIK2LLB45HWX9M4","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:46:48 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Dec 06 02:46:48 PST 2022","","","3NAPMVF0ZWFHP2NSJ7QIHQUIPVI72K","AEW8FLMJ3C4U8","Approved","Wed Oct 17 01:32:13 PDT 2018","Wed Oct 17 01:32:40 PDT 2018","Thu Oct 18 01:32:40 PDT 2018","2018-10-18 08:33:05 UTC","","","27","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Rahm_Emanuel&diff=prev&oldid=215349653","","mostly_harmful","rather_harmful","","","{}","{}","scandals_political","","","support_politicians"
"3Y7LTZE0YTM76447VKN6P9NS9LMUZU","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:15:29 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:15:29 PDT 2018","","","3NL0RFNU0FNFNV9Z6FYFEAW2FKD4K0","A1TWO417PJY35G","Approved","Tue Aug 14 05:43:10 PDT 2018","Tue Aug 14 05:44:22 PDT 2018","Wed Aug 15 05:44:22 PDT 2018","2018-08-15 12:45:05 UTC","","","72","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Luis_Gutiérrez&diff=prev&oldid=438474415","reformatting","neutral","","","","{}","link to other wiki page","election_campaign","other_other","",""
"3CVBMEMMXBGJH8SHCQOOFA535KA7HH","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:45:41 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Aug 18 03:45:41 PDT 2020","","","3ATTHHXXWAOFF27LQNF8Y5ENGKLXI7","A1TWO417PJY35G","Approved","Mon Oct 15 12:47:41 PDT 2018","Mon Oct 15 12:49:15 PDT 2018","Tue Oct 16 12:49:15 PDT 2018","2018-10-16 19:50:05 UTC","","","94","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Tom_Cole&diff=prev&oldid=375615597","","","mostly_harmful","","","{}","{}","legislation|scandals_political","references","","statements_controversial"
"3PZDSVZ3J5HE8HW9DQLUHIIP0UTN4M","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:47:47 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Feb 20 02:47:47 PST 2020","","","3YMTUJH0DSGEQEZM0OC7F1JYY7V4TH","A1TWO417PJY35G","Approved","Wed Oct 24 07:41:13 PDT 2018","Wed Oct 24 07:41:31 PDT 2018","Thu Oct 25 07:41:31 PDT 2018","2018-10-25 14:42:05 UTC","","","18","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Artur_Davis&diff=prev&oldid=121788885","","neutral","neutral","","","{}","{}","congress_offices","external_link","",""
"3NCN4N1H1GHYTGHIS5VHPWOVAM8BNE","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:22:25 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:22:25 PDT 2018","","","3G2UL9A02DE5736T692L73BU5SL76M","A1TWO417PJY35G","Approved","Wed Aug 22 08:28:36 PDT 2018","Wed Aug 22 08:30:25 PDT 2018","Thu Aug 23 08:30:25 PDT 2018","2018-08-23 15:31:05 UTC","","","109","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=John_Yarmuth&diff=prev&oldid=331887277","corrections","rather_beneficial","neutral","","","==== Party Leadership ====−* At Large Whip+* Senior Whip","{}","","","character|achievements_awards",""
"3ZG552ORAM4HD8QVB3OXYKF42JWV2C","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:15:36 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:15:36 PDT 2018","","","3G5F9DBFOPXNFIR6KQW5A8GN0NFVH8","AEW8FLMJ3C4U8","Approved","Thu Aug 16 11:56:34 PDT 2018","Thu Aug 16 11:57:00 PDT 2018","Fri Aug 17 11:57:00 PDT 2018","2018-08-17 18:57:05 UTC","","","26","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Candice_Miller&diff=prev&oldid=41897442","praise_adulation","mostly_beneficial","neutral","","","{}","{}","election_campaign|congress_offices","","",""
"3O4VWC1GEW6X7VMKYEOJE692DAQ3JB","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:46 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:20:46 PDT 2018","","","3WLEIWSYHOHEIRT4WGCU83JC3Q5H27","A1TWO417PJY35G","Approved","Tue Aug 21 05:25:18 PDT 2018","Tue Aug 21 05:25:41 PDT 2018","Wed Aug 22 05:25:41 PDT 2018","2018-08-22 12:26:05 UTC","","","23","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Bill_Nelson&diff=prev&oldid=19157888","","rather_beneficial","","","","{}","{}","","","character",""
"3B9J25CZ25DEJY1TE18YZA4JF6FSCD","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:15:29 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:15:29 PDT 2018","","","3PJ71Z61R42EE0TPF0OOQ3BJS6Y915","A1TWO417PJY35G","Approved","Thu Aug 16 02:59:40 PDT 2018","Thu Aug 16 03:00:19 PDT 2018","Fri Aug 17 03:00:19 PDT 2018","2018-08-17 10:01:05 UTC","","","39","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Raúl_Labrador&diff=prev&oldid=472109277","","neutral","neutral","","","{}","{}","election_campaign","","",""
"3HRWUH63QU2W4009RV44MAO30QON5R","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:47:47 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Feb 20 02:47:47 PST 2020","","","3WYGZ5XF3WFYPGBAWGUXCDC8T9QSKN","AEW8FLMJ3C4U8","Approved","Fri Oct 19 06:07:41 PDT 2018","Fri Oct 19 06:07:58 PDT 2018","Sat Oct 20 06:07:58 PDT 2018","2018-10-20 13:08:05 UTC","","","17","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Madeleine_Bordallo&diff=prev&oldid=655355824","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"3VADEH0UHCXXDNAXJ6U4JA3QEPUSPR","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:17:19 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:17:19 PDT 2018","","","3VZLGYJEYLA1ASWVQR3UY0HDCO4ZX5","AEW8FLMJ3C4U8","Approved","Thu Aug 16 11:17:41 PDT 2018","Thu Aug 16 11:18:20 PDT 2018","Fri Aug 17 11:18:20 PDT 2018","2018-08-17 18:19:05 UTC","","","39","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Devin_Nunes&diff=prev&oldid=297450486","poor_style","neutral","neutral","","","{}","{}","legislation","","","issue_views"
"3XAOZ9UYRZRIJFCI60U9NE6RTL71QB","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:54:59 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Aug 18 03:54:59 PDT 2020","","","3IKZ72A5B4GQTHRRN9MEX6AXYF6NFB","AEW8FLMJ3C4U8","Approved","Sun Oct 21 23:53:27 PDT 2018","Sun Oct 21 23:53:46 PDT 2018","Mon Oct 22 23:53:46 PDT 2018","2018-10-23 06:54:05 UTC","","","19","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Ike_Skelton&diff=prev&oldid=226315625","praise_adulation","rather_beneficial","","","","{}","{}","tenure_activity","","",""
"34R0BODSP1ZSAUNWYW1LWNUUMYLE5R","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:22:28 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:22:28 PDT 2018","","","30BUDKLTXDVUXELPOY6ML7PBVL9E5W","A1TWO417PJY35G","Approved","Wed Aug 29 13:39:10 PDT 2018","Wed Aug 29 13:40:03 PDT 2018","Thu Aug 30 13:40:03 PDT 2018","2018-08-30 20:40:05 UTC","","","53","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Ted_Strickland&diff=prev&oldid=510911447","insults_mockery","","mostly_harmful","","","{}","image","","other_other","",""
